Event ID: 0, Int: 0
Parameters: {} ()
      0 Set Character Team Type (Entity ID: 10000, Team Type: Human)
      1 Initialize Event (Event ID: 12905400, Slot Number: 0, Arguments: {2900251, 2910200, 301008005, 2901287, 12905400})
      2 Initialize Event (Event ID: 12905400, Slot Number: 2, Arguments: {2900429, 2910200, 301008005, 2901289, 12905402})
      3 Initialize Event (Event ID: 12905400, Slot Number: 4, Arguments: {2900254, 2910200, 301008005, 2901283, 12905404})
      4 Initialize Event (Event ID: 12905400, Slot Number: 5, Arguments: {2900255, 2910200, 301008005, 2901284, 12905405})
      5 Initialize Event (Event ID: 12905400, Slot Number: 6, Arguments: {2900256, 2910200, 301008005, 2901285, 12905406})
      6 Initialize Event (Event ID: 12905400, Slot Number: 7, Arguments: {2900354, 2910200, 301008005, 2901293, 12905407})
      7 Initialize Event (Event ID: 12905400, Slot Number: 8, Arguments: {2900364, 2910200, 301008005, 2901300, 12905408})
      8 Initialize Event (Event ID: 12905400, Slot Number: 9, Arguments: {2900365, 2910200, 301008005, 2901301, 12905409})
      9 Initialize Event (Event ID: 12900087, Slot Number: 0, Arguments: {2910200})
     10 Initialize Event (Event ID: 12900000, Slot Number: 0, Arguments: {2901079, 12900360, 2910200, 12900000})
     11 Initialize Event (Event ID: 12900000, Slot Number: 2, Arguments: {2901068, 12900362, 2910200, 12900002})
     12 Initialize Event (Event ID: 12900000, Slot Number: 3, Arguments: {2901073, 12900363, 2910200, 12900003})
     13 Initialize Event (Event ID: 12900000, Slot Number: 6, Arguments: {2901075, 12900366, 2910200, 12900006})
     14 Initialize Event (Event ID: 12900000, Slot Number: 7, Arguments: {2901078, 12900367, 2910200, 12900007})
     15 Initialize Event (Event ID: 12900000, Slot Number: 9, Arguments: {2901080, 12900369, 2910200, 12900008})
     16 Initialize Event (Event ID: 12900023, Slot Number: 2, Arguments: {2901057, 12900381, 9921, 19921, 2910200, 12900025})
     17 Initialize Event (Event ID: 12900200, Slot Number: 0, Arguments: {2901150, 12900384, 9921, 19921})
     18 Initialize Event (Event ID: 12900200, Slot Number: 1, Arguments: {2901151, 12900385, 9921, 19921})
     19 Initialize Event (Event ID: 12900200, Slot Number: 2, Arguments: {2901561, 12900386, 9921, 19921})
     20 Initialize Event (Event ID: 12900200, Slot Number: 3, Arguments: {2901152, 12900387, 9921, 19921})
     21 Initialize Event (Event ID: 12900230, Slot Number: 2, Arguments: {2901532, 12900402})
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X0:3)
      1 Issue Short-range Warp Request (Entity ID: 10000, Warp Type: Object, Warp Destination Entity ID: X4:7, Dummypoly ID: 200)
      2 Force Animation Playback (Entity ID: 10000, Animation ID: 101160, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: TRUE)
      3 Set Event Flag (Event Flag ID: X0:3, Flag State: OFF)

Event ID: 12901710, Int: 0
Parameters: {X0:3, X4:4, X5:5, X8:11, X12:15} (iBBii)
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X0:3)
      1 Set Event Flag (Event Flag ID: X0:3, Flag State: OFF)
      2 Set Event Flag (Event Flag ID: X12:15, Flag State: ON)
      3 Warp Player (Area ID: X4:4, Block ID: X5:5, Initial Area ID: X8:11)

Event ID: 12901820, Int: 0
Parameters: {} ()
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900990)
      1 Set Event Flag (Event Flag ID: 12900990, Flag State: OFF)
      2 Set Event Flag (Event Flag ID: 12907811, Flag State: OFF)
      3 Set Event Flag (Event Flag ID: 12907831, Flag State: OFF)
      4 Set Event Flag (Event Flag ID: 12907851, Flag State: OFF)
      5 Set Event Flag (Event Flag ID: 12907871, Flag State: OFF)
      6 Set Event Flag (Event Flag ID: 12907891, Flag State: OFF)
      7 Set Event Flag (Event Flag ID: 12907911, Flag State: OFF)
      8 Set Event Flag (Event Flag ID: 12907931, Flag State: OFF)
      9 Set Event Flag (Event Flag ID: 12907951, Flag State: OFF)
     10 Set Event Flag (Event Flag ID: 12907971, Flag State: OFF)
     11 Set Event Flag (Event Flag ID: 12907991, Flag State: OFF)
     12 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900910)
     13 Set Event Flag (Event Flag ID: 12907811, Flag State: ON)
     14 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900911)
     15 Set Event Flag (Event Flag ID: 12907831, Flag State: ON)
     16 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900912)
     17 Set Event Flag (Event Flag ID: 12907851, Flag State: ON)
     18 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900913)
     19 Set Event Flag (Event Flag ID: 12907871, Flag State: ON)
     20 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900914)
     21 Set Event Flag (Event Flag ID: 12907891, Flag State: ON)
     22 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900915)
     23 Set Event Flag (Event Flag ID: 12907911, Flag State: ON)
     24 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900916)
     25 Set Event Flag (Event Flag ID: 12907931, Flag State: ON)
     26 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900917)
     27 Set Event Flag (Event Flag ID: 12907951, Flag State: ON)
     28 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900918)
     29 Set Event Flag (Event Flag ID: 12907971, Flag State: ON)
     30 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900919)
     31 Set Event Flag (Event Flag ID: 12907991, Flag State: ON)
     32 Set Event Flag (Event Flag ID: 12900991, Flag State: ON)

Event ID: 12901830, Int: 0
Parameters: {} ()
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: 12900991)
      1 Set Event Flag (Event Flag ID: 12900991, Flag State: OFF)
      2 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907811)
      3 Set Player Respawn Point (Respawn Point Entity ID: 2902950)
      4 END Unconditionally (Execution End Type: End)
      5 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907831)
      6 Set Player Respawn Point (Respawn Point Entity ID: 2902951)
      7 END Unconditionally (Execution End Type: End)
      8 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907851)
      9 Set Player Respawn Point (Respawn Point Entity ID: 2902952)
     10 END Unconditionally (Execution End Type: End)
     11 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907871)
     12 Set Player Respawn Point (Respawn Point Entity ID: 2902953)
     13 END Unconditionally (Execution End Type: End)
     14 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907891)
     15 Set Player Respawn Point (Respawn Point Entity ID: 2902954)
     16 END Unconditionally (Execution End Type: End)
     17 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907911)
     18 Set Player Respawn Point (Respawn Point Entity ID: 2902955)
     19 END Unconditionally (Execution End Type: End)
     20 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907931)
     21 Set Player Respawn Point (Respawn Point Entity ID: 2902956)
     22 END Unconditionally (Execution End Type: End)
     23 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907951)
     24 Set Player Respawn Point (Respawn Point Entity ID: 2902957)
     25 END Unconditionally (Execution End Type: End)
     26 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907971)
     27 Set Player Respawn Point (Respawn Point Entity ID: 2902958)
     28 END Unconditionally (Execution End Type: End)
     29 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 12907991)
     30 Set Player Respawn Point (Respawn Point Entity ID: 2902959)
     31 END Unconditionally (Execution End Type: End)
     32 Set Player Respawn Point (Respawn Point Entity ID: 2920999)

Event ID: 12901831, Int: 0
Parameters: {} ()
      0 SKIP IF Batch Event Flags (Number Of Skipped Lines: 22, Desired Flag State: All OFF, Target Event Flag Type: Event Flag, Starting Target Event Flag ID: 00001001, Ending Target Event Flag ID: 00001010)
      1 Batch Set Event Flags (Event Flag ID Start: 12900910, Event Flag ID End: 12900919, Flag State: OFF)
      2 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001001)
      3 Set Event Flag (Event Flag ID: 12900910, Flag State: ON)
      4 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001002)
      5 Set Event Flag (Event Flag ID: 12900911, Flag State: ON)
      6 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001003)
      7 Set Event Flag (Event Flag ID: 12900912, Flag State: ON)
      8 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001004)
      9 Set Event Flag (Event Flag ID: 12900913, Flag State: ON)
     10 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001005)
     11 Set Event Flag (Event Flag ID: 12900914, Flag State: ON)
     12 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001006)
     13 Set Event Flag (Event Flag ID: 12900915, Flag State: ON)
     14 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001007)
     15 Set Event Flag (Event Flag ID: 12900916, Flag State: ON)
     16 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001008)
     17 Set Event Flag (Event Flag ID: 12900917, Flag State: ON)
     18 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001009)
     19 Set Event Flag (Event Flag ID: 12900918, Flag State: ON)
     20 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: 00001010)
     21 Set Event Flag (Event Flag ID: 12900919, Flag State: ON)
     22 Batch Set Event Flags (Event Flag ID Start: 1000, Event Flag ID End: 1010, Flag State: OFF)
     23 Set Event Flag (Event Flag ID: 12900990, Flag State: ON)

Event ID: 12901850, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X0:3)
      1 Set Event Flag (Event Flag ID: X4:7, Flag State: ON)
      2 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: OFF, Target Event Flag Type: Event Flag, Target Event Flag ID: X0:3)
      3 Set Event Flag (Event Flag ID: X4:7, Flag State: OFF)
      4 END Unconditionally (Execution End Type: Restart)

Event ID: 12900550, Int: 0
Parameters: {X0:3, X4:7, X8:11, X12:15, X16:19, X20:23, X24:27, X28:31} (iiiiiiii)
      0 IF Event Flag (Result Condition Group: AND(01), Desired Flag State: ON, Target Event Flag Type: Event ID + Slot Number, Target Event Flag ID: 00000000)
      1 SKIP IF Condition Group State (Uncompiled) (Number Of Skipped Lines: 2, Desired Condition Group State: PASS, Target Condition Group: AND(01))
      2 IF Action Button in Area (Result Condition Group: MAIN, Action Button Parameter ID: 2900002, Area Formation Entity ID: X4:7)
      3 Force Animation Playback (Entity ID: 10000, Animation ID: 101140, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      4 Force Animation Playback (Entity ID: X0:3, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      5 Force Animation Playback (Entity ID: X12:15, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      6 Force Animation Playback (Entity ID: X16:19, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      7 Force Animation Playback (Entity ID: X20:23, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      8 Force Animation Playback (Entity ID: X24:27, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      9 Set Event Flag (Event Flag ID: X28:31, Flag State: ON)

Event ID: 12900560, Int: 0
Parameters: {X0:3, X4:7, X8:11, X12:15, X16:19, X20:23} (iiiiii)
      0 IF Event Flag (Result Condition Group: MAIN, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X0:3)
      1 Force Animation Playback (Entity ID: X8:11, Animation ID: X4:7, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      2 Force Animation Playback (Entity ID: X12:15, Animation ID: X4:7, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      3 Force Animation Playback (Entity ID: X16:19, Animation ID: X4:7, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      4 Force Animation Playback (Entity ID: X20:23, Animation ID: X4:7, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)

Event ID: 12900590, Int: 0
Parameters: {} ()
      0 Set ObjAct State (Entity ID: 2901995, Object Parameter ID: 9921, State: Disabled)
      1 IF Batch Event Flags (Result Condition Group: AND(01), Desired Flag State: All ON, Target Event Flag Type: Event Flag, Starting Target Event Flag ID: 12900570, Ending Target Event Flag ID: 12900573)
      2 IF Batch Event Flags (Result Condition Group: AND(02), Desired Flag State: Not All ON, Target Event Flag Type: Event Flag, Starting Target Event Flag ID: 12900570, Ending Target Event Flag ID: 12900573)
      3 IF Action Button in Area (Result Condition Group: AND(02), Action Button Parameter ID: 7010, Area Formation Entity ID: 2901995)
      4 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      5 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(02))
      6 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
      7 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 2, Desired Condition Group State: PASS, Target Condition Group: AND(01))
      8 Display Generic Dialog (Message ID: 10010160, Dialog Type: YES/NO, Number of Options: No Button, Entity ID: 2901995, Display Distance: 3.000)
      9 END Unconditionally (Execution End Type: Restart)
     10 Reproduce Object Animation (Target Object Entity ID: 2901996, Animation ID: 0)
     11 Set ObjAct State (Entity ID: 2901995, Object Parameter ID: 9921, State: Enabled)
     12 IF ObjAct Event Flag (Result Condition Group: MAIN, ObjAct Event Flag: 12900300)
     13 Set ObjAct State (Entity ID: 2901995, Object Parameter ID: 9921, State: Disabled)
     14 Force Animation Playback (Entity ID: 2901995, Animation ID: 0, Should Loop: FALSE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)

Event ID: 12905570, Int: 0
Parameters: {X0:3, X4:7, X8:11} (iif)
      0 Set Character AI State (Entity ID: X0:3, Disabled/Enabled: Disabled)
      1 IF In/Outside Area (Result Condition Group: AND(01), Desired State: Inside, Target Entity ID: 00010000, Area Entity ID: X4:7)
      2 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      3 IF Entity In/Outside Radius Of Entity (Result Condition Group: OR(01), Desired State: Inside, Target Entity A ID: 00010000, Target Entity B ID: X0:3, Target Distance: X8:11)
      4 IF Character Hostile (Result Condition Group: OR(01), Target Entity ID: 00010000, Attacker Entity ID: X0:3)
      5 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
      6 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 6, Desired Condition Group State: FAIL, Target Condition Group: AND(01))
      7 Force Animation Playback (Entity ID: X0:3, Animation ID: 3007, Should Loop: FALSE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      8 WAIT Fixed Time (Frames) (Number Of Frames: 50)
      9 Rotate Character (Entity ID: X0:3, Entity ID 2: 10000, Play Animation ID: 3006, Should Wait For Completion: FALSE)
     10 Set Character AI State (Entity ID: X0:3, Disabled/Enabled: Enabled)
     11 Request Character AI Re-plan (Entity ID: X0:3)
     12 END Unconditionally (Execution End Type: End)
     13 Set Character AI State (Entity ID: X0:3, Disabled/Enabled: Enabled)
     14 Request Character AI Re-plan (Entity ID: X0:3)

Event ID: 12900150, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 Create Object-following SFX (Object Entity ID: X4:7, Dummypoly ID: 200, SFX ID: 8020)
      1 SKIP IF Event Flag (Number Of Skipped Lines: 1, Desired Flag State: ON, Target Event Flag Type: Event ID + Slot Number, Target Event Flag ID: 00000000)
      2 IF In/Outside Area (Result Condition Group: MAIN, Desired State: Inside, Target Entity ID: 00010000, Area Entity ID: X0:3)
      3 Force Animation Playback (Entity ID: X4:7, Animation ID: 1000000, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      4 Create Object-following SFX (Object Entity ID: X4:7, Dummypoly ID: 100, SFX ID: 8023)
      5 Force Animation Playback (Entity ID: X4:7, Animation ID: 1000100, Should Loop: TRUE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)

Event ID: 12900160, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 SKIP IF Event Flag (Number Of Skipped Lines: 2, Desired Flag State: ON, Target Event Flag Type: Event ID + Slot Number, Target Event Flag ID: 00000000)
      1 IF In/Outside Area (Result Condition Group: AND(01), Desired State: Inside, Target Entity ID: 00010000, Area Entity ID: X0:3)
      2 SKIP IF Condition Group State (Uncompiled) (Number Of Skipped Lines: 4, Desired Condition Group State: FAIL, Target Condition Group: AND(01))
      3 Force Animation Playback (Entity ID: X4:7, Animation ID: 1000000, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      4 Create Object-following SFX (Object Entity ID: X4:7, Dummypoly ID: 100, SFX ID: 8023)
      5 Force Animation Playback (Entity ID: X4:7, Animation ID: 1000100, Should Loop: TRUE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      6 END Unconditionally (Execution End Type: End)
      7 Force Animation Playback (Entity ID: X4:7, Animation ID: 200, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      8 END Unconditionally (Execution End Type: Restart)


String Table:
0: ギミック_ワープ石像0起動
28: ギミック_ワープ石像1起動
56: ギミック_ワープ石像2起動
84: ギミック_ワープ石像3起動
112: ギミック_ワープ石像4起動
140: ギミック_ワープ石像5起動
168: ボス_撃破
180: ボス_戦闘開始
196: ギミック_魔法壁発見
218: 
220: トラップ_火矢発動
240: トラップ_落とし穴発動
264: 
266: 
